iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,tests_per_case,positive_rate,hospital_beds_per_thousand
AFG,Asia,Afghanistan,2020-07-31,36542.0,71.0,1271.0,0.0,938.699,1.824,32.65,0.0,,,,,,,0.5
AFG,Asia,Afghanistan,2020-08-01,36710.0,168.0,1283.0,12.0,943.015,4.316,32.958,0.308,,,,,,,0.5
AFG,Asia,Afghanistan,2020-08-02,36710.0,0.0,1283.0,0.0,943.015,0.0,32.958,0.0,,,,,,,0.5
AFG,Asia,Afghanistan,2020-08-03,36710.0,0.0,1284.0,1.0,943.015,0.0,32.984,0.026000000000000002,,,,,,,0.5
AFG,Asia,Afghanistan,2020-08-04,36747.0,37.0,1288.0,4.0,943.965,0.95,33.086,0.10300000000000001,,,,,,,0.5
ALB,Europe,Albania,2020-03-09,2.0,2.0,0.0,0.0,0.695,0.695,0.0,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-10,6.0,4.0,0.0,0.0,2.085,1.39,0.0,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-11,10.0,4.0,0.0,0.0,3.475,1.39,0.0,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-12,11.0,1.0,1.0,1.0,3.822,0.34700000000000003,0.34700000000000003,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-03-13,23.0,12.0,1.0,0.0,7.992000000000001,4.17,0.34700000000000003,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-14,33.0,10.0,1.0,0.0,11.467,3.475,0.34700000000000003,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-15,38.0,5.0,1.0,0.0,13.205,1.7369999999999999,0.34700000000000003,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-16,42.0,4.0,1.0,0.0,14.594000000000001,1.39,0.34700000000000003,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-17,51.0,9.0,1.0,0.0,17.722,3.127,0.34700000000000003,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-18,55.0,4.0,1.0,0.0,19.112000000000002,1.39,0.34700000000000003,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-19,59.0,4.0,2.0,1.0,20.502,1.39,0.695,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-03-20,70.0,11.0,2.0,0.0,24.324,3.822,0.695,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-21,70.0,0.0,2.0,0.0,24.324,0.0,0.695,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-22,76.0,6.0,2.0,0.0,26.409000000000002,2.085,0.695,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-23,89.0,13.0,2.0,0.0,30.926,4.5169999999999995,0.695,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-24,100.0,11.0,4.0,2.0,34.749,3.822,1.39,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-03-25,123.0,23.0,5.0,1.0,42.74100000000001,7.992000000000001,1.7369999999999999,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-03-26,146.0,23.0,5.0,0.0,50.733000000000004,7.992000000000001,1.7369999999999999,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-27,174.0,28.0,6.0,1.0,60.463,9.73,2.085,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-03-28,186.0,12.0,9.0,3.0,64.633,4.17,3.127,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-03-29,197.0,11.0,10.0,1.0,68.455,3.822,3.475,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-03-30,212.0,15.0,10.0,0.0,73.667,5.212000000000001,3.475,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-03-31,223.0,11.0,12.0,2.0,77.49,3.822,4.17,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-04-01,243.0,20.0,15.0,3.0,84.44,6.95,5.212000000000001,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-04-02,259.0,16.0,15.0,0.0,89.999,5.56,5.212000000000001,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-03,277.0,18.0,16.0,1.0,96.25399999999999,6.255,5.56,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-04,304.0,27.0,17.0,1.0,105.63600000000001,9.382,5.907,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-05,333.0,29.0,19.0,2.0,115.713,10.077,6.602,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-04-06,361.0,28.0,21.0,2.0,125.443,9.73,7.297000000000001,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-04-07,377.0,16.0,22.0,1.0,131.003,5.56,7.645,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-08,383.0,6.0,22.0,0.0,133.088,2.085,7.645,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-09,400.0,17.0,22.0,0.0,138.995,5.907,7.645,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-10,409.0,9.0,23.0,1.0,142.122,3.127,7.992000000000001,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-11,416.0,7.0,23.0,0.0,144.555,2.432,7.992000000000001,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-12,433.0,17.0,23.0,0.0,150.46200000000002,5.907,7.992000000000001,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-13,446.0,13.0,23.0,0.0,154.97899999999998,4.5169999999999995,7.992000000000001,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-14,467.0,21.0,23.0,0.0,162.27700000000002,7.297000000000001,7.992000000000001,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-15,475.0,8.0,24.0,1.0,165.05700000000002,2.78,8.34,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-16,494.0,19.0,25.0,1.0,171.65900000000002,6.602,8.687000000000001,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-17,518.0,24.0,26.0,1.0,179.99900000000002,8.34,9.035,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-18,539.0,21.0,26.0,0.0,187.296,7.297000000000001,9.035,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-19,548.0,9.0,26.0,0.0,190.423,3.127,9.035,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-20,562.0,14.0,26.0,0.0,195.28799999999998,4.865,9.035,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-21,584.0,22.0,26.0,0.0,202.933,7.645,9.035,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-22,609.0,25.0,26.0,0.0,211.62,8.687000000000001,9.035,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-23,634.0,25.0,27.0,1.0,220.30700000000002,8.687000000000001,9.382,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-24,663.0,29.0,27.0,0.0,230.38400000000001,10.077,9.382,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-25,678.0,15.0,27.0,0.0,235.597,5.212000000000001,9.382,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-26,712.0,34.0,27.0,0.0,247.41099999999997,11.815,9.382,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-27,726.0,14.0,28.0,1.0,252.27599999999998,4.865,9.73,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-04-28,736.0,10.0,28.0,0.0,255.75099999999998,3.475,9.73,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-04-29,750.0,14.0,30.0,2.0,260.616,4.865,10.425,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-04-30,766.0,16.0,31.0,1.0,266.176,5.56,10.772,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-05-01,773.0,7.0,31.0,0.0,268.608,2.432,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-02,782.0,9.0,31.0,0.0,271.735,3.127,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-03,789.0,7.0,31.0,0.0,274.168,2.432,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-04,795.0,6.0,31.0,0.0,276.253,2.085,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-05,803.0,8.0,31.0,0.0,279.033,2.78,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-06,820.0,17.0,31.0,0.0,284.94,5.907,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-07,832.0,12.0,31.0,0.0,289.11,4.17,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-08,842.0,10.0,31.0,0.0,292.585,3.475,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-09,850.0,8.0,31.0,0.0,295.365,2.78,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-10,856.0,6.0,31.0,0.0,297.449,2.085,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-11,868.0,12.0,31.0,0.0,301.619,4.17,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-12,872.0,4.0,31.0,0.0,303.009,1.39,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-13,876.0,4.0,31.0,0.0,304.399,1.39,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-14,880.0,4.0,31.0,0.0,305.789,1.39,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-15,898.0,18.0,31.0,0.0,312.04400000000004,6.255,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-16,916.0,18.0,31.0,0.0,318.29900000000004,6.255,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-17,933.0,17.0,31.0,0.0,324.20599999999996,5.907,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-18,946.0,13.0,31.0,0.0,328.723,4.5169999999999995,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-19,948.0,2.0,31.0,0.0,329.418,0.695,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-20,949.0,1.0,31.0,0.0,329.76599999999996,0.34700000000000003,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-21,964.0,15.0,31.0,0.0,334.978,5.212000000000001,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-22,969.0,5.0,31.0,0.0,336.716,1.7369999999999999,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-23,981.0,12.0,31.0,0.0,340.885,4.17,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-24,989.0,8.0,31.0,0.0,343.665,2.78,10.772,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-25,998.0,9.0,32.0,1.0,346.793,3.127,11.12,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-05-26,1004.0,6.0,32.0,0.0,348.87800000000004,2.085,11.12,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-27,1029.0,25.0,33.0,1.0,357.565,8.687000000000001,11.467,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-05-28,1050.0,21.0,33.0,0.0,364.86199999999997,7.297000000000001,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-29,1076.0,26.0,33.0,0.0,373.897,9.035,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-30,1099.0,23.0,33.0,0.0,381.889,7.992000000000001,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-05-31,1122.0,23.0,33.0,0.0,389.881,7.992000000000001,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-01,1137.0,15.0,33.0,0.0,395.093,5.212000000000001,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-02,1143.0,6.0,33.0,0.0,397.17800000000005,2.085,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-03,1164.0,21.0,33.0,0.0,404.476,7.297000000000001,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-04,1184.0,20.0,33.0,0.0,411.425,6.95,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-05,1197.0,13.0,33.0,0.0,415.94300000000004,4.5169999999999995,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-06,1212.0,15.0,33.0,0.0,421.155,5.212000000000001,11.467,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-07,1232.0,20.0,34.0,1.0,428.105,6.95,11.815,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-08,1246.0,14.0,34.0,0.0,432.97,4.865,11.815,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-09,1263.0,17.0,34.0,0.0,438.87699999999995,5.907,11.815,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-10,1299.0,36.0,34.0,0.0,451.38599999999997,12.51,11.815,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-11,1341.0,42.0,34.0,0.0,465.981,14.594000000000001,11.815,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-12,1385.0,44.0,35.0,1.0,481.27,15.289000000000001,12.162,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-13,1416.0,31.0,36.0,1.0,492.043,10.772,12.51,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-14,1464.0,48.0,36.0,0.0,508.722,16.679000000000002,12.51,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-15,1521.0,57.0,36.0,0.0,528.529,19.807000000000002,12.51,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-16,1590.0,69.0,36.0,0.0,552.505,23.976999999999997,12.51,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-17,1672.0,82.0,37.0,1.0,580.999,28.494,12.857000000000001,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-18,1722.0,50.0,38.0,1.0,598.374,17.374000000000002,13.205,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-19,1788.0,66.0,39.0,1.0,621.308,22.934,13.552,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-20,1838.0,50.0,42.0,3.0,638.682,17.374000000000002,14.594000000000001,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-06-21,1891.0,53.0,43.0,1.0,657.0989999999999,18.417,14.942,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-22,1927.0,36.0,44.0,1.0,669.6089999999999,12.51,15.289000000000001,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-23,1995.0,68.0,44.0,0.0,693.238,23.629,15.289000000000001,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-06-24,2047.0,52.0,45.0,1.0,711.307,18.069000000000003,15.637,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-06-25,2114.0,67.0,47.0,2.0,734.5889999999999,23.281999999999996,16.332,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-06-26,2192.0,78.0,49.0,2.0,761.693,27.104,17.027,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-06-27,2269.0,77.0,51.0,2.0,788.45,26.756999999999998,17.722,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-06-28,2330.0,61.0,53.0,2.0,809.6460000000001,21.197,18.417,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-06-29,2402.0,72.0,55.0,2.0,834.665,25.019000000000002,19.112000000000002,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-06-30,2466.0,64.0,58.0,3.0,856.905,22.239,20.154,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-01,2535.0,69.0,62.0,4.0,880.8810000000001,23.976999999999997,21.544,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-02,2580.0,45.0,65.0,3.0,896.518,15.637,22.587,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-03,2662.0,82.0,69.0,4.0,925.012,28.494,23.976999999999997,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-04,2752.0,90.0,72.0,3.0,956.2860000000001,31.274,25.019000000000002,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-05,2819.0,67.0,74.0,2.0,979.568,23.281999999999996,25.714000000000002,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-06,2893.0,74.0,76.0,2.0,1005.2819999999999,25.714000000000002,26.409000000000002,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-07,2964.0,71.0,79.0,3.0,1029.953,24.671999999999997,27.451999999999998,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-08,3038.0,74.0,81.0,2.0,1055.6680000000001,25.714000000000002,28.147,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-09,3106.0,68.0,83.0,2.0,1079.297,23.629,28.840999999999998,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-10,3188.0,82.0,83.0,0.0,1107.7910000000002,28.494,28.840999999999998,0.0,,,,,,,2.89
ALB,Europe,Albania,2020-07-11,3278.0,90.0,85.0,2.0,1139.065,31.274,29.535999999999998,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-12,3371.0,93.0,89.0,4.0,1171.381,32.316,30.926,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-13,3454.0,83.0,93.0,4.0,1200.222,28.840999999999998,32.316,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-14,3571.0,117.0,95.0,2.0,1240.878,40.656,33.010999999999996,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-15,3667.0,96.0,97.0,2.0,1274.237,33.359,33.705999999999996,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-16,3752.0,85.0,101.0,4.0,1303.774,29.535999999999998,35.096,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-17,3851.0,99.0,104.0,3.0,1338.175,34.400999999999996,36.139,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-18,3906.0,55.0,107.0,3.0,1357.287,19.112000000000002,37.181,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-19,4008.0,102.0,111.0,4.0,1392.731,35.444,38.571,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-20,4090.0,82.0,112.0,1.0,1421.225,28.494,38.919000000000004,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-07-21,4171.0,81.0,113.0,1.0,1449.371,28.147,39.266,0.34700000000000003,,,,,,,2.89
ALB,Europe,Albania,2020-07-22,4290.0,119.0,117.0,4.0,1490.7220000000002,41.351000000000006,40.656,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-23,4358.0,68.0,120.0,3.0,1514.351,23.629,41.699,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-24,4466.0,108.0,123.0,3.0,1551.88,37.529,42.74100000000001,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-07-25,4570.0,104.0,128.0,5.0,1588.019,36.139,44.478,1.7369999999999999,,,,,,,2.89
ALB,Europe,Albania,2020-07-26,4637.0,67.0,134.0,6.0,1611.3,23.281999999999996,46.563,2.085,,,,,,,2.89
ALB,Europe,Albania,2020-07-27,4763.0,126.0,138.0,4.0,1655.0839999999998,43.783,47.953,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-28,4880.0,117.0,144.0,6.0,1695.74,40.656,50.038000000000004,2.085,,,,,,,2.89
ALB,Europe,Albania,2020-07-29,4997.0,117.0,148.0,4.0,1736.396,40.656,51.428000000000004,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-07-30,5105.0,108.0,150.0,2.0,1773.925,37.529,52.123000000000005,0.695,,,,,,,2.89
ALB,Europe,Albania,2020-07-31,5197.0,92.0,154.0,4.0,1805.8929999999998,31.969,53.513000000000005,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-08-01,5276.0,79.0,157.0,3.0,1833.345,27.451999999999998,54.556000000000004,1.042,,,,,,,2.89
ALB,Europe,Albania,2020-08-02,5396.0,120.0,161.0,4.0,1875.043,41.699,55.946000000000005,1.39,,,,,,,2.89
ALB,Europe,Albania,2020-08-03,5519.0,123.0,166.0,5.0,1917.7839999999999,42.74100000000001,57.683,1.7369999999999999,,,,,,,2.89
ALB,Europe,Albania,2020-08-04,5620.0,101.0,172.0,6.0,1952.881,35.096,59.768,2.085,,,,,,,2.89
DZA,Africa,Algeria,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.9
DZA,Africa,Algeria,2020-02-26,1.0,1.0,0.0,0.0,0.023,0.023,0.0,0.0,,,,,,,1.9
